set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_240	k141_240_2 # 397 # 1410 # -1 # ID=331_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.658	vanT gene in vanG cluster	3002972	Strict	37.69	47.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_558189	k141_558189_1 # 6 # 1925 # -1 # ID=2780_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	tet(W)	3000194	Perfect	100.0	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_478935	k141_478935_28 # 24137 # 24454 # -1 # ID=3182_28;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.286	qacJ	3007014	Strict	43.88	98.13	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_558665	k141_558665_1 # 539 # 2014 # 1 # ID=3537_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.400	msrE	3003109	Perfect	100.0	100.0	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	True	plasmid_like		0.9924	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_558665	k141_558665_2 # 2070 # 2954 # 1 # ID=3537_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	True	plasmid_like		0.9924	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_2599	k141_2599_3 # 1252 # 2448 # 1 # ID=4175_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.671	vanT gene in vanG cluster	3002972	Strict	34.48	55.9	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_400098	k141_400098_9 # 8576 # 10129 # -1 # ID=4282_9;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.514	vanW gene in vanI cluster	3003724	Strict	29.19	138.61	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_241381	k141_241381_19 # 15856 # 16179 # 1 # ID=4416_19;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.463	qacG	3007015	Strict	49.53	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_559261	k141_559261_2 # 192 # 977 # 1 # ID=4544_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.515	aadA13	3002613	Strict	99.62	98.49	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	True	plasmid_like		0.8397	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_559261	k141_559261_3 # 1047 # 1847 # 1 # ID=4544_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	OXA-205	3001483	Strict	99.62	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	True	plasmid_like		0.8397	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_3683	k141_3683_1 # 846 # 2765 # 1 # ID=5986_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.411	tet(32)	3000196	Strict	98.75	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_4203	k141_4203_3 # 755 # 1255 # 1 # ID=6943_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.325	nimJ	3007112	Strict	60.13	100.61	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	True	plasmid_like		0.9947	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_322723	k141_322723_2 # 251 # 580 # -1 # ID=7319_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	qacJ	3007014	Strict	36.79	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_481693	k141_481693_1 # 137 # 979 # 1 # ID=7929_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637	vanW gene in vanG cluster	3002965	Strict	36.87	99.64	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_323256	k141_323256_3 # 1416 # 2483 # -1 # ID=8133_3;partial=00;start_type=ATG;rbs_motif=GGTG;rbs_spacer=7bp;gc_cont=0.509	vanG	3002909	Strict	42.17	101.72	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_323565	k141_323565_6 # 3705 # 4430 # -1 # ID=8688_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.329	vanY gene in vanB cluster	3002956	Strict	47.37	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_244885	k141_244885_1 # 58 # 837 # -1 # ID=9725_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.528	aadA	3002601	Strict	94.59	98.48	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_324434	k141_324434_2 # 492 # 1337 # 1 # ID=10066_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	aadA11	3002611	Strict	99.64	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_483426	k141_483426_3 # 1899 # 3206 # 1 # ID=10889_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	vanW gene in vanI cluster	3003724	Strict	28.53	116.62	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_404411	k141_404411_1 # 3 # 1064 # -1 # ID=11131_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	vanT gene in vanG cluster	3002972	Strict	33.52	49.72	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_563293	k141_563293_1 # 496 # 1722 # 1 # ID=11298_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.306	EreD	3004608	Strict	99.02	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_563293	k141_563293_2 # 1935 # 3101 # -1 # ID=11298_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	tet(X)	3000205	Strict	99.48	100.0	glycylcycline; tetracycline antibiotic	antibiotic inactivation	tetracycline inactivation enzyme	tigecycline; tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_7054	k141_7054_11 # 11263 # 12366 # 1 # ID=11418_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.387	vanT gene in vanG cluster	3002972	Strict	32.32	51.54	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_325541	k141_325541_1 # 181 # 1176 # -1 # ID=11727_1;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;gc_cont=0.356	CfxA6	3003097	Strict	99.09	100.0	cephamycin	antibiotic inactivation	CfxA beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_564027	k141_564027_2 # 1606 # 3576 # 1 # ID=12457_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.403	tet(O)	3000190	Strict	51.87	102.66	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_405929	k141_405929_6 # 5155 # 5913 # -1 # ID=13548_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404	vanY gene in vanB cluster	3002956	Strict	42.06	94.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	True	plasmid_like		0.8976	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_326729	k141_326729_1 # 1 # 1044 # 1 # ID=13683_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.466	vanW gene in vanI cluster	3003724	Strict	33.85	93.3	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_326767	k141_326767_2 # 761 # 1417 # -1 # ID=13759_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.371	QnrVC1	3002799	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	True	plasmid_like		0.9942	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_326767	k141_326767_6 # 5040 # 5276 # -1 # ID=13759_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.549	dfrB5	3004549	Perfect	100.0	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	True	plasmid_like		0.9942	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_87242	k141_87242_4 # 952 # 4104 # -1 # ID=13769_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.322	adeF	3000777	Strict	42.0	99.15	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_326959	k141_326959_2 # 1901 # 2575 # -1 # ID=14129_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	vanW gene in vanG cluster	3002965	Strict	34.64	79.72	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_168208	k141_168208_2 # 742 # 1605 # -1 # ID=14347_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.329	ANT(6)-Ia	3002626	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_168352	k141_168352_2 # 1144 # 1329 # 1 # ID=14524_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.473	rsmA	3005069	Strict	85.25	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_9194	k141_9194_1 # 112 # 444 # 1 # ID=14820_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.459	qacE	3005009	Strict	98.18	100.0	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_9290	k141_9290_4 # 2551 # 2871 # 1 # ID=14993_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.368	qacJ	3007014	Strict	38.1	99.07	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_486145	k141_486145_1 # 1 # 3099 # -1 # ID=15246_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.549	adeF	3000777	Strict	42.0	97.54	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_566610	k141_566610_1 # 346 # 1227 # -1 # ID=16686_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688	RCP-1	3003563	Perfect	100.0	100.0	penam	antibiotic inactivation	RCP beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_487156	k141_487156_1 # 158 # 1003 # 1 # ID=16883_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.230	vanT gene in vanG cluster	3002972	Strict	40.07	39.47	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_249857	k141_249857_2 # 189 # 1004 # 1 # ID=16942_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	vanW gene in vanG cluster	3002965	Strict	31.45	96.8	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_487656	k141_487656_5 # 3099 # 4286 # 1 # ID=17589_5;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.406	tet(39)	3000566	Perfect	100.0	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.9899	
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_487741	k141_487741_1 # 2 # 1213 # 1 # ID=17724_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	vanW gene in vanI cluster	3003724	Strict	36.84	108.04	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_250400	k141_250400_4 # 3305 # 4519 # 1 # ID=17770_4;partial=00;start_type=TTG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.530	vanT gene in vanG cluster	3002972	Strict	36.51	56.74	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_568185	k141_568185_1 # 1 # 3066 # 1 # ID=18969_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.613	adeF	3000777	Strict	44.66	96.41	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_91100	k141_91100_3 # 952 # 1815 # -1 # ID=19647_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.534	GES-5	3002334	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_12235	k141_12235_2 # 267 # 1064 # -1 # ID=19858_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	aadA7	3002607	Strict	98.11	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713410	k141_251826	k141_251826_3 # 1164 # 2402 # -1 # ID=19927_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	Mrx	3003839	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)		True	plasmid_like		0.9815	
